CVEGEO,p60,ab_sh,cplus_sh,c_sh,cminus_sh,dplus_sh,d_sh,e_sh,centroid_lat,centroid_lon,demanda,dem_ab,dem_cplus,dem_c,dem_cminus,dem_dplus,dem_d,dem_e,seg_premium,seg_financia,seg_contado,seg_publico,cap_credito,ing_prom,prioridad_A,pct_publico,pct_privado,dem_publico,dem_privado_directo,oferta_2km,desatencion
0200400010776,61.0,0.0,0.0501930501930501,0.0926640926640926,0.1583011583011583,0.1969111969111969,0.3783783783783784,0.1235521235521235,32.48158786721847,-116.80181463394834,3.66,0.0,0.1837065637065636,0.3391505791505791,0.5793822393822393,0.7206949806949807,1.3848648648648647,0.4522007722007722,0.0,0.5228571428571428,2.1055598455598457,1.0315830115830116,12.58301158301158,22305.62162162162,0.0657911748483176,66.0,34.0,2.0,1.0,0,3.66
0200400017985,21.0,0.0140449438202247,0.1067415730337078,0.2219101123595505,0.3089887640449438,0.1882022471910112,0.1601123595505618,0.0,32.43951755221681,-116.97070786241312,1.26,0.0176966292134831,0.1344943820224719,0.2796067415730336,0.3893258426966292,0.2371348314606741,0.2017415730337078,0.0,0.0176966292134831,0.4141011235955055,0.438876404494382,0.3893258426966292,15.693820224719095,25484.488764044934,0.0649882858856204,72.0,28.0,1.0,0.0,1,0.63
0200400017951,12.0,0.171875,0.3125,0.0625,0.125,0.125,0.203125,0.0,32.53241799918045,-116.89751001739252,0.72,0.12375,0.2249999999999999,0.045,0.09,0.09,0.14625,0.0,0.12375,0.2699999999999999,0.23625,0.09,24.031249999999993,32456.28124999999,0.0648843749999999,77.0,23.0,1.0,0.0,1,0.36
0200419345207,55.0,0.0,0.0369230769230769,0.1107692307692307,0.1861538461538461,0.2138461538461538,0.4261538461538461,0.0261538461538461,32.45833086622124,-116.68306282380256,3.3,0.0,0.1218461538461538,0.3655384615384615,0.6143076923076922,0.7056923076923077,1.4063076923076925,0.0863076923076923,0.0,0.4873846153846154,2.112,0.7006153846153845,12.656923076923078,22861.15692307692,0.0616878958579881,68.0,32.0,2.0,1.0,0,3.3
020040001831A,53.0,0.0,0.0237068965517241,0.1314655172413793,0.2284482758620689,0.2844827586206896,0.3038793103448275,0.0280172413793103,32.40351341839795,-116.94040197150696,3.1799999999999997,0.0,0.0753879310344827,0.4180603448275862,0.7264655172413794,0.904655172413793,0.9663362068965516,0.0890948275862069,0.0,0.4934482758620689,1.8709913793103443,0.8155603448275863,12.452586206896552,22749.25431034483,0.0614470719381688,68.0,32.0,2.0,1.0,0,3.1799999999999997
0200400010761,52.0,0.0,0.0348837209302325,0.1220930232558139,0.2616279069767442,0.191860465116279,0.2965116279069767,0.0930232558139534,32.4102387022698,-116.95892674671906,3.12,0.0,0.1088372093023255,0.3809302325581395,0.8162790697674419,0.5986046511627907,0.9251162790697676,0.2902325581395348,0.0,0.489767441860465,1.523720930232558,1.1065116279069769,12.482558139534882,22440.093023255813,0.0611355056787452,67.0,33.0,2.0,1.0,0,3.12
0200400018875,30.0,0.0,0.0215384615384615,0.2338461538461538,0.2553846153846154,0.2523076923076923,0.2369230769230769,0.0,32.46704582972133,-116.84219205628123,1.7999999999999998,0.0,0.0387692307692307,0.4209230769230769,0.4596923076923076,0.4541538461538461,0.4264615384615385,0.0,0.0,0.4596923076923077,0.8806153846153846,0.4596923076923076,13.196923076923078,23616.89846153846,0.0606652402366863,70.0,30.0,1.0,1.0,1,0.8999999999999999
0200400016807,7.0,0.5106382978723404,0.2553191489361702,0.1702127659574468,0.0638297872340425,0.0,0.0,0.0,32.460991395706365,-116.8774282448437,0.42,0.2144680851063829,0.1072340425531914,0.0714893617021276,0.0268085106382978,0.0,0.0,0.0,0.2144680851063829,0.1787234042553191,0.0,0.0268085106382978,32.10638297872339,41373.65957446807,0.0573816206428247,84.0,16.0,0.0,0.0,2,0.13999999999999999
0200400011115,43.0,0.0053835800807537,0.0390309555854643,0.1278600269179004,0.2328398384925975,0.2355316285329744,0.34185733512786,0.0174966352624495,32.37776935965431,-116.93247662985053,2.58,0.0138896366083445,0.1006998654104979,0.329878869448183,0.6007267833109017,0.607671601615074,0.8819919246298789,0.0451413189771197,0.0138896366083445,0.430578734858681,1.489663526244953,0.6458681022880215,12.99730820995962,23225.50201884253,0.0559636452561276,69.0,31.0,2.0,1.0,0,2.58
0200400016879,68.0,0.0138888888888888,0.0277777777777777,0.0833333333333333,0.0925925925925925,0.2083333333333333,0.449074074074074,0.125,32.42682651267627,-116.94432858348392,4.08,0.0566666666666666,0.1133333333333333,0.3399999999999999,0.3777777777777777,0.8500000000000001,1.8322222222222224,0.51,0.0566666666666666,0.4533333333333333,2.6822222222222223,0.8877777777777778,12.291666666666666,22195.86111111111,0.0557222222222222,66.0,34.0,3.0,1.0,0,4.08
0200400012611,26.0,0.0588235294117647,0.0490196078431372,0.1862745098039215,0.196078431372549,0.1470588235294117,0.3039215686274509,0.0588235294117647,32.429446507613875,-117.0093724299809,1.56,0.0917647058823529,0.0764705882352941,0.2905882352941176,0.3058823529411764,0.2294117647058823,0.4741176470588235,0.0917647058823529,0.0917647058823529,0.3670588235294117,0.7035294117647058,0.3976470588235293,14.931372549019605,24985.156862745087,0.0548069204152249,70.0,30.0,1.0,0.0,1,0.78
020040001678A,7.0,0.28125,0.3125,0.125,0.125,0.15625,0.0,0.0,32.44425206044427,-116.91824414967692,0.42,0.118125,0.13125,0.0525,0.0525,0.065625,0.0,0.0,0.118125,0.18375,0.065625,0.0525,27.312500000000004,35868.5625,0.05018671875,80.0,20.0,0.0,0.0,0,0.42
0200400018288,40.0,0.0,0.029585798816568,0.1331360946745562,0.2810650887573964,0.2988165680473373,0.2485207100591716,0.0088757396449704,32.40781097550707,-116.94664660186356,2.4,0.0,0.0710059171597633,0.3195266272189349,0.6745562130177515,0.7171597633136095,0.5964497041420118,0.0213017751479289,0.0,0.3905325443786982,1.3136094674556211,0.6958579881656805,12.674556213017752,23001.51479289941,0.0494982668674066,69.0,31.0,2.0,1.0,0,2.4
0200400011238,21.0,0.0078740157480314,0.0419947506561679,0.2047244094488189,0.2493438320209973,0.2204724409448819,0.2755905511811024,0.0,32.372110455114715,-116.92690068853054,1.26,0.0099212598425196,0.0529133858267716,0.2579527559055118,0.3141732283464567,0.2777952755905511,0.347244094488189,0.0,0.0099212598425196,0.3108661417322834,0.6250393700787402,0.3141732283464567,13.729658792650916,24004.74540682414,0.0426808605617211,70.0,30.0,1.0,0.0,0,1.26
0200400018292,37.0,0.007380073800738,0.029520295202952,0.1180811808118081,0.2398523985239852,0.2546125461254612,0.3431734317343173,0.007380073800738,32.40457170038072,-116.94462909368382,2.22,0.0163837638376383,0.0655350553505535,0.262140221402214,0.5324723247232472,0.5652398523985239,0.7618450184501845,0.0163837638376383,0.0163837638376383,0.3276752767527675,1.3270848708487084,0.5488560885608856,12.763837638376378,23106.531365313647,0.0418239403058237,69.0,31.0,2.0,1.0,0,2.22
0200400018343,34.0,0.0,0.0214477211796246,0.1367292225201072,0.2439678284182305,0.2412868632707774,0.3431635388739946,0.0134048257372654,32.39780674991212,-116.94020036241474,2.04,0.0,0.0437533512064343,0.2789276139410188,0.4976943699731903,0.492225201072386,0.7000536193029491,0.0273458445040214,0.0,0.3226809651474531,1.1922788203753352,0.5250402144772118,12.474530831099194,22845.42091152815,0.0402529364834074,69.0,31.0,1.0,1.0,0,2.04
0200400018697,11.0,0.0,0.0638297872340425,0.3404255319148936,0.1861702127659574,0.2234042553191489,0.1861702127659574,0.0,32.39944463612047,-116.93820159761788,0.6599999999999999,0.0,0.042127659574468,0.2246808510638298,0.1228723404255319,0.1474468085106382,0.1228723404255319,0.0,0.0,0.2668085106382978,0.2703191489361701,0.1228723404255319,15.042553191489354,25138.553191489355,0.0401348121321864,73.0,27.0,0.0,0.0,0,0.6599999999999999
0200400015917,15.0,0.0337078651685393,0.1011235955056179,0.1797752808988764,0.1910112359550561,0.1685393258426966,0.3258426966292135,0.0,32.456725160456465,-116.99929837440236,0.8999999999999999,0.0303370786516853,0.0910112359550561,0.1617977528089887,0.1719101123595505,0.1516853932584269,0.2932584269662921,0.0,0.0303370786516853,0.2528089887640449,0.444943820224719,0.1719101123595505,15.764044943820217,25622.404494382008,0.0398529226107814,72.0,28.0,1.0,0.0,1,0.44999999999999996
0200400017010,55.0,0.0,0.0164705882352941,0.0847058823529411,0.1035294117647058,0.1905882352941176,0.4658823529411764,0.1388235294117647,32.522944716375115,-116.83200401677962,3.3,0.0,0.0543529411764705,0.2795294117647058,0.3416470588235294,0.6289411764705882,1.5374117647058825,0.4581176470588235,0.0,0.3338823529411764,2.166352941176471,0.7997647058823529,11.604705882352942,21523.689411764703,0.0387460650519031,65.0,35.0,2.0,1.0,0,3.3
020040001767A,14.0,0.0454545454545454,0.1666666666666666,0.106060606060606,0.1666666666666666,0.2272727272727272,0.1666666666666666,0.1212121212121212,32.49897605948983,-117.11763106762294,0.84,0.0381818181818181,0.1399999999999999,0.089090909090909,0.1399999999999999,0.1909090909090909,0.1399999999999999,0.1018181818181818,0.0381818181818181,0.229090909090909,0.3309090909090909,0.2418181818181818,16.893939393939384,25796.48484848483,0.0387024793388429,70.0,30.0,1.0,0.0,2,0.27999999999999997
0200400018625,20.0,0.0126984126984126,0.0666666666666666,0.1555555555555555,0.2349206349206349,0.273015873015873,0.2571428571428571,0.0,32.38831735893743,-116.95273241897708,1.2,0.0152380952380952,0.0799999999999999,0.1866666666666666,0.2819047619047619,0.3276190476190476,0.3085714285714285,0.0,0.0152380952380952,0.2666666666666666,0.6361904761904762,0.2819047619047619,14.152380952380948,24247.441269841263,0.0377396825396825,70.0,30.0,1.0,0.0,0,1.2
0200400011952,27.0,0.0225563909774436,0.0360902255639097,0.1368421052631579,0.2075187969924812,0.2766917293233082,0.312781954887218,0.0075187969924812,32.40777305817559,-116.91843462954124,1.62,0.0365413533834586,0.0584661654135338,0.2216842105263158,0.3361804511278196,0.4482406015037593,0.5067067669172932,0.0121804511278195,0.0365413533834586,0.2801503759398496,0.9549473684210524,0.3483609022556391,13.460150375939843,23770.33383458646,0.0377086618802645,69.0,31.0,1.0,1.0,0,1.62
0200400010136,8.0,0.0,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.0,0.2857142857142857,0.0,32.54244772386626,-116.96831927724628,0.48,0.0,0.1028571428571428,0.1028571428571428,0.1371428571428571,0.0,0.1371428571428571,0.0,0.0,0.2057142857142856,0.1371428571428571,0.1371428571428571,18.07142857142856,27028.99999999999,0.0371755102040815,74.0,26.0,0.0,0.0,3,0.12
0200400017824,97.0,0.0,0.0125,0.045,0.13,0.2025,0.4275,0.1825,32.53032712255605,-116.8339013888845,5.819999999999999,0.0,0.07275,0.2619,0.7566,1.17855,2.48805,1.06215,0.0,0.33465,3.6666,1.81875,11.0925,20871.695000000003,0.03712105125,64.0,36.0,4.0,2.0,0,5.819999999999999
0200400018930,25.0,0.0078740157480314,0.0524934383202099,0.1286089238845144,0.2493438320209973,0.2362204724409448,0.3254593175853018,0.0,32.39119463309129,-116.95793172210143,1.5,0.0118110236220472,0.0787401574803149,0.1929133858267716,0.374015748031496,0.3543307086614173,0.4881889763779526,0.0,0.0118110236220472,0.2716535433070866,0.8425196850393699,0.374015748031496,13.469816272965874,23667.34908136482,0.0365912331824663,69.0,31.0,1.0,0.0,0,1.5
0200400011793,37.0,0.0029411764705882,0.030392156862745,0.0990196078431372,0.2274509803921568,0.3058823529411765,0.3294117647058823,0.0049019607843137,32.362123497383564,-116.91562240011449,2.22,0.0065294117647058,0.0674705882352941,0.2198235294117647,0.5049411764705882,0.6790588235294118,0.7312941176470588,0.0108823529411764,0.0065294117647058,0.2872941176470588,1.4103529411764706,0.5158235294117647,12.545098039215684,22886.02352941176,0.0360413287197231,68.0,32.0,2.0,1.0,0,2.22
0200400017311,53.0,0.0116279069767441,0.0193798449612403,0.0736434108527131,0.1046511627906976,0.2054263565891473,0.3992248062015504,0.1860465116279069,32.52715173308683,-116.82884714455189,3.1799999999999997,0.0369767441860465,0.0616279069767441,0.2341860465116279,0.3327906976744186,0.6532558139534884,1.2695348837209302,0.5916279069767442,0.0369767441860465,0.2958139534883721,1.922790697674419,0.9244186046511628,11.763565891472869,21489.96899224806,0.0347982693347755,65.0,35.0,2.0,1.0,0,3.1799999999999997
0200400017519,15.0,0.0,0.1363636363636363,0.1136363636363636,0.2272727272727272,0.1818181818181818,0.3409090909090909,0.0,32.43015300929219,-117.00618780196596,0.8999999999999999,0.0,0.1227272727272727,0.1022727272727272,0.2045454545454545,0.1636363636363636,0.3068181818181817,0.0,0.0,0.2249999999999999,0.4704545454545454,0.2045454545454545,15.340909090909086,24892.727272727265,0.0345170454545454,71.0,29.0,1.0,0.0,1,0.44999999999999996
0200400019093,38.0,0.0,0.0,0.1298701298701298,0.1688311688311688,0.2272727272727272,0.3896103896103896,0.0844155844155844,32.41774479082255,-116.95185699009444,2.28,0.0,0.0,0.296103896103896,0.3849350649350649,0.5181818181818182,0.8883116883116883,0.1924675324675324,0.0,0.296103896103896,1.4064935064935065,0.5774025974025974,11.655844155844154,21911.63636363636,0.0345134086692528,67.0,33.0,2.0,1.0,0,2.28
0200400010916,41.0,0.0,0.0374531835205992,0.0749063670411985,0.1423220973782771,0.198501872659176,0.4194756554307116,0.1273408239700374,32.48178367014222,-116.79001764893954,2.46,0.0,0.0921348314606741,0.1842696629213483,0.3501123595505617,0.488314606741573,1.0319101123595504,0.3132584269662921,0.0,0.2764044943820224,1.5202247191011236,0.6633707865168539,12.116104868913856,21921.071161048683,0.0334894584017169,66.0,34.0,2.0,1.0,0,2.46
0200400018771,5.0,0.0209790209790209,0.2167832167832167,0.3496503496503496,0.1888111888111888,0.1188811188811188,0.1048951048951049,0.0,32.44086870386663,-116.92595897437889,0.3,0.0062937062937062,0.065034965034965,0.1048951048951048,0.0566433566433566,0.0356643356643356,0.0314685314685314,0.0,0.0062937062937062,0.1699300699300699,0.0671328671328671,0.0566433566433566,19.629370629370605,28589.664335664293,0.033356203237322,77.0,23.0,0.0,0.0,0,0.3
0200400017504,27.0,0.034090909090909,0.034090909090909,0.1136363636363636,0.1363636363636363,0.3068181818181818,0.3068181818181818,0.0681818181818181,32.4254816846177,-117.0124747841117,1.62,0.0552272727272727,0.0552272727272727,0.184090909090909,0.2209090909090909,0.4970454545454545,0.4970454545454545,0.1104545454545454,0.0552272727272727,0.2393181818181817,0.9940909090909092,0.3313636363636363,13.363636363636358,23466.090909090904,0.0319816115702479,68.0,32.0,1.0,1.0,1,0.81
0200400010831,41.0,0.0,0.02734375,0.08203125,0.08984375,0.16015625,0.50390625,0.13671875,32.4233527030959,-117.00822547124804,2.46,0.0,0.067265625,0.201796875,0.221015625,0.393984375,1.239609375,0.336328125,0.0,0.2690625,1.63359375,0.55734375,11.875000000000002,21719.7734375,0.031951171875,66.0,34.0,2.0,1.0,1,1.23
0200400016775,14.0,0.0,0.0328947368421052,0.2302631578947368,0.375,0.25,0.1118421052631579,0.0,32.448412819004666,-116.9758664885188,0.84,0.0,0.0276315789473684,0.1934210526315789,0.315,0.21,0.0939473684210526,0.0,0.0,0.2210526315789473,0.3039473684210526,0.315,13.467105263157892,23800.986842105263,0.0297693905817174,71.0,29.0,1.0,0.0,1,0.42
0200400012772,52.0,0.0,0.0165745856353591,0.0662983425414364,0.0994475138121546,0.2375690607734806,0.4143646408839779,0.1657458563535911,32.53074305995597,-116.90321022788471,3.12,0.0,0.0517127071823204,0.2068508287292817,0.3102762430939226,0.7412154696132597,1.292817679558011,0.5171270718232044,0.0,0.2585635359116022,2.034033149171271,0.827403314917127,11.397790055248617,21211.071823204416,0.0294705289826317,65.0,35.0,2.0,1.0,1,1.56
0200400018324,34.0,0.0,0.015015015015015,0.1021021021021021,0.2042042042042042,0.3033033033033033,0.3633633633633634,0.012012012012012,32.40231530287019,-116.93903710428778,2.04,0.0,0.0306306306306306,0.2082882882882882,0.4165765765765765,0.6187387387387386,0.7412612612612612,0.0245045045045045,0.0,0.2389189189189189,1.36,0.441081081081081,12.069069069069068,22495.2072072072,0.0288352893433974,68.0,32.0,1.0,1.0,0,2.04
0200400011134,21.0,0.0,0.0247252747252747,0.1538461538461538,0.2472527472527472,0.2829670329670329,0.2912087912087912,0.0,32.37523555854941,-116.92763991122632,1.26,0.0,0.0311538461538461,0.1938461538461538,0.3115384615384615,0.3565384615384615,0.3669230769230769,0.0,0.0,0.2249999999999999,0.7234615384615385,0.3115384615384615,12.71978021978022,23117.80769230769,0.0286195054945054,69.0,31.0,1.0,0.0,0,1.26
0200419772734,60.0,0.0,0.0161579892280071,0.0502692998204667,0.1077199281867145,0.1992818671454219,0.5637342908438061,0.0628366247755834,32.403924880541126,-116.73080903799983,3.5999999999999996,0.0,0.0581687612208258,0.1809694793536804,0.3877917414721723,0.7174147217235188,2.029443447037702,0.2262118491921005,0.0,0.2391382405745062,2.746858168761221,0.6140035906642729,11.583482944344706,21803.368043087972,0.0277005373103539,66.0,34.0,2.0,1.0,0,3.5999999999999996
0200400018945,5.0,0.0886075949367088,0.1265822784810126,0.3417721518987341,0.240506329113924,0.1265822784810126,0.0759493670886076,0.0,32.41429415649775,-116.96530212989344,0.3,0.0265822784810126,0.0379746835443038,0.1025316455696202,0.0721518987341772,0.0379746835443038,0.0227848101265822,0.0,0.0265822784810126,0.140506329113924,0.060759493670886,0.0721518987341772,18.98734177215189,28714.58227848099,0.0266784169203653,76.0,24.0,0.0,0.0,0,0.3
0200400018339,24.0,0.0,0.0277777777777777,0.1203703703703703,0.2191358024691358,0.3024691358024691,0.2993827160493827,0.0308641975308641,32.399138678259064,-116.9417503489503,1.44,0.0,0.0399999999999999,0.1733333333333333,0.3155555555555555,0.4355555555555555,0.4311111111111111,0.0444444444444444,0.0,0.2133333333333333,0.8666666666666667,0.36,12.472222222222218,22727.15432098765,0.0266074074074073,68.0,32.0,1.0,0.0,0,1.44
0200419772715,93.0,0.0,0.0114285714285714,0.0295238095238095,0.0961904761904761,0.2438095238095238,0.5914285714285714,0.0276190476190476,32.40095493819344,-116.72822063376668,5.58,0.0,0.0637714285714285,0.1647428571428571,0.5367428571428571,1.3604571428571428,3.3001714285714283,0.1541142857142857,0.0,0.2285142857142857,4.660628571428571,0.6908571428571428,11.42095238095238,21815.226666666666,0.026098507755102,66.0,34.0,4.0,2.0,0,5.58
0200400010757,43.0,0.0,0.0164609053497942,0.0658436213991769,0.0946502057613168,0.1604938271604938,0.4897119341563786,0.1728395061728395,32.4266044149462,-116.98742990294188,2.58,0.0,0.0424691358024691,0.1698765432098765,0.2441975308641975,0.414074074074074,1.2634567901234568,0.4459259259259259,0.0,0.2123456790123457,1.6775308641975308,0.6901234567901234,11.370370370370368,21156.748971193418,0.0241444901691815,65.0,35.0,2.0,1.0,0,2.58
